order_id,customer_id,restaurant_id,address_id,order_status,order_total,payment_status,created_at
1,14,23,16,CANCELLED,1132.19,FAILED,2024-02-11 21:40:18
2,59,39,81,CREATED,1307.6,SUCCESS,2023-03-13 05:09:07
3,7,3,7,CONFIRMED,1526.44,SUCCESS,2022-10-25 17:41:20
4,54,5,76,CREATED,872.16,SUCCESS,2024-04-11 01:37:53
5,46,25,64,CREATED,580.38,SUCCESS,2023-08-05 05:33:21
6,19,23,25,DELIVERED,1150.23,PENDING,2023-11-14 22:07:39
7,20,22,26,CANCELLED,1374.31,PENDING,2025-06-12 00:35:38
8,34,34,47,CONFIRMED,1627.31,SUCCESS,2022-04-17 23:47:46
9,27,33,36,DELIVERED,1727.24,SUCCESS,2023-11-30 09:11:56
10,53,6,74,CONFIRMED,1060.2,SUCCESS,2024-03-21 15:06:16
11,8,31,8,CREATED,406.47,SUCCESS,2024-01-07 16:42:25
12,14,30,16,CONFIRMED,2095.33,SUCCESS,2023-04-25 23:58:15
13,59,10,81,DELIVERED,1578.04,SUCCESS,2023-10-10 00:52:00
14,50,28,70,DELIVERED,1493.46,SUCCESS,2025-05-29 23:10:22
15,7,24,7,CREATED,1055.42,SUCCESS,2024-04-26 12:11:59
16,41,26,57,READY,607.46,SUCCESS,2025-03-14 03:40:55
17,4,8,4,PREPARING,1697.35,SUCCESS,2022-11-27 23:18:23
18,44,18,61,CONFIRMED,832.99,SUCCESS,2024-07-07 11:37:23
19,40,10,56,DELIVERED,1734.61,SUCCESS,2024-04-02 20:58:45
20,41,17,57,CONFIRMED,747.82,SUCCESS,2024-02-08 13:31:15
21,34,32,47,CREATED,259.71,SUCCESS,2023-02-27 00:48:19
22,26,10,34,READY,1240.93,SUCCESS,2024-12-13 06:18:00
23,39,12,54,CANCELLED,1103.44,FAILED,2024-05-06 23:38:04
24,14,38,16,PREPARING,465.2,SUCCESS,2022-01-10 09:06:00
25,56,25,78,DISPATCHED,1817.14,SUCCESS,2023-11-03 18:18:41
26,40,33,56,PREPARING,894.42,SUCCESS,2023-10-16 00:18:53
27,2,24,2,READY,1163.78,SUCCESS,2023-09-13 06:38:53
28,33,38,46,DELIVERED,1265.4,SUCCESS,2023-11-18 10:41:16
29,8,6,9,CREATED,1764.62,SUCCESS,2025-08-01 12:14:29
30,56,20,78,READY,992.51,SUCCESS,2022-10-04 07:30:03
31,47,5,65,DELIVERED,957.54,SUCCESS,2022-11-03 16:55:47
32,52,14,73,CANCELLED,744.77,PENDING,2024-09-15 05:21:55
33,20,6,26,PREPARING,815.24,SUCCESS,2023-05-10 03:31:14
34,29,29,40,READY,643.96,SUCCESS,2022-03-22 00:50:34
35,49,38,67,READY,376.8,SUCCESS,2025-01-15 02:46:42
36,7,14,7,CANCELLED,958.47,PENDING,2024-12-26 09:46:50
37,7,26,7,CREATED,1444.53,SUCCESS,2023-02-16 19:06:08
38,31,34,43,CANCELLED,1729.31,PENDING,2024-07-03 06:17:46
39,48,3,66,CREATED,2002.37,SUCCESS,2024-12-16 23:02:35
40,55,23,77,PREPARING,1589.84,SUCCESS,2025-01-27 20:53:14
41,27,30,35,CREATED,1905.63,SUCCESS,2022-07-28 02:17:38
42,47,27,65,READY,1813.39,SUCCESS,2024-05-21 18:04:43
43,1,10,1,DELIVERED,351.18,SUCCESS,2022-03-06 00:43:00
44,3,39,3,CREATED,1025.79,SUCCESS,2024-06-21 11:51:50
45,8,29,9,READY,200.97,SUCCESS,2024-05-02 19:17:09
46,29,9,40,CONFIRMED,1468.42,SUCCESS,2025-02-24 20:03:15
47,58,25,80,CANCELLED,580.38,PENDING,2022-12-20 04:19:00
48,19,15,25,DELIVERED,1915.84,SUCCESS,2023-06-10 03:19:25
49,3,36,3,CANCELLED,467.94,PENDING,2024-08-27 21:33:37
50,57,34,79,CANCELLED,1376.93,PENDING,2024-06-10 04:43:52
51,24,14,31,CANCELLED,489.35,FAILED,2024-12-12 09:58:58
52,34,22,47,CANCELLED,1006.62,FAILED,2023-09-04 12:13:32
53,32,1,44,DISPATCHED,339.47,SUCCESS,2024-05-15 00:03:35
54,14,21,17,CANCELLED,744.12,PENDING,2025-02-20 08:02:11
55,15,25,18,DISPATCHED,1015.97,SUCCESS,2024-08-14 09:50:19
56,8,38,8,PREPARING,610.52,SUCCESS,2022-10-17 14:34:42
57,19,24,25,READY,745.42,SUCCESS,2022-10-24 18:15:01
58,12,40,14,DISPATCHED,201.77,SUCCESS,2022-11-20 00:24:40
59,41,39,57,READY,1399.94,SUCCESS,2024-03-28 12:35:14
60,2,31,2,DELIVERED,1241.6,SUCCESS,2025-05-23 20:46:27
61,48,26,66,CONFIRMED,1264.66,SUCCESS,2022-09-26 22:52:41
62,12,38,14,CANCELLED,850.73,PENDING,2024-01-17 00:13:45
63,60,30,82,READY,2317.9,SUCCESS,2022-07-15 19:02:51
64,23,30,30,PREPARING,657.76,SUCCESS,2024-07-30 17:40:24
65,20,30,26,CONFIRMED,446.63,SUCCESS,2025-03-27 09:27:10
66,4,7,4,DISPATCHED,2185.11,SUCCESS,2024-12-02 16:44:36
67,6,28,6,CANCELLED,1445.39,FAILED,2024-10-16 09:41:31
68,41,38,57,DISPATCHED,718.66,SUCCESS,2024-12-26 21:19:09
69,22,4,29,READY,1430.99,SUCCESS,2023-03-12 12:26:31
70,45,3,62,PREPARING,794.07,SUCCESS,2022-12-05 20:27:59
71,4,36,4,CANCELLED,1598.31,PENDING,2024-04-11 05:05:48
72,44,27,61,PREPARING,853.39,SUCCESS,2024-06-02 01:55:28
73,20,5,26,CREATED,808.27,SUCCESS,2022-02-08 11:37:37
74,60,18,82,CREATED,227.09,SUCCESS,2023-05-23 15:34:20
75,15,31,18,DELIVERED,1971.7,FAILED,2022-02-23 06:18:59
76,6,38,6,READY,500.77,SUCCESS,2025-07-23 01:29:36
77,8,2,9,DISPATCHED,811.66,SUCCESS,2025-03-20 18:41:19
78,44,35,61,PREPARING,653.78,SUCCESS,2023-07-03 00:53:38
79,15,11,18,READY,348.26,SUCCESS,2022-12-27 00:11:36
80,35,16,48,CANCELLED,850.92,PENDING,2024-04-30 10:20:24
81,49,36,68,CREATED,283.88,FAILED,2022-11-02 17:23:06
82,45,4,62,CREATED,741.79,SUCCESS,2022-02-14 09:21:19
83,47,34,65,PREPARING,1076.93,SUCCESS,2024-11-10 13:40:19
84,6,5,6,READY,1360.39,SUCCESS,2022-08-24 20:45:00
85,50,17,70,CREATED,296.38,SUCCESS,2024-11-16 21:28:11
86,13,28,15,READY,1547.02,SUCCESS,2023-01-17 21:19:43
87,54,24,76,PREPARING,1175.82,SUCCESS,2022-11-21 22:18:39
88,10,14,11,CONFIRMED,1303.98,SUCCESS,2025-08-01 20:12:56
89,32,36,44,CREATED,863.23,SUCCESS,2023-11-16 20:49:43
90,33,10,46,DELIVERED,1408.35,SUCCESS,2024-09-15 15:02:51
91,10,5,11,CREATED,1513.07,SUCCESS,2024-06-16 16:49:05
92,21,4,27,READY,1285.6,FAILED,2023-07-01 05:02:30
93,32,38,44,READY,1526.46,SUCCESS,2022-11-19 06:15:28
94,1,16,1,CREATED,482.91,SUCCESS,2023-06-22 02:41:12
95,33,38,45,READY,623.34,SUCCESS,2025-02-02 02:40:20
96,11,4,12,READY,202.76,SUCCESS,2022-05-14 20:42:06
97,27,13,35,PREPARING,655.27,SUCCESS,2025-01-01 21:24:21
98,3,11,3,CANCELLED,1618.31,FAILED,2023-04-28 13:35:18
99,9,20,10,PREPARING,587.17,SUCCESS,2025-05-14 11:48:45
100,52,18,73,DISPATCHED,1473.65,SUCCESS,2023-03-03 13:20:21
101,48,10,66,PREPARING,1495.81,SUCCESS,2024-02-16 02:50:44
102,15,21,18,DELIVERED,1106.41,SUCCESS,2023-05-05 21:03:26
103,28,35,38,CANCELLED,827.97,FAILED,2024-10-20 09:33:55
104,44,4,61,CANCELLED,2166.59,PENDING,2022-12-29 08:16:29
105,41,13,57,DELIVERED,173.66,SUCCESS,2023-08-11 06:19:14
106,5,16,5,CONFIRMED,727.48,SUCCESS,2023-01-26 04:29:09
107,7,38,7,DELIVERED,317.16,SUCCESS,2024-09-11 23:45:10
108,13,10,15,DELIVERED,667.54,SUCCESS,2025-06-01 02:02:23
109,34,24,47,READY,745.42,SUCCESS,2022-08-28 20:23:24
110,11,19,13,CANCELLED,1979.3,PENDING,2024-10-01 16:08:16
111,13,23,15,DELIVERED,589.29,PENDING,2022-10-18 05:42:04
112,19,22,25,READY,1714.55,SUCCESS,2022-06-01 23:16:19
113,51,15,71,DELIVERED,219.99,PENDING,2024-10-30 19:59:29
114,60,1,82,DELIVERED,602.94,SUCCESS,2023-08-02 16:19:49
115,20,13,26,PREPARING,243.75,SUCCESS,2024-01-24 09:12:14
116,55,10,77,CONFIRMED,1236.23,FAILED,2023-04-26 16:38:20
117,18,26,24,CREATED,1502.27,FAILED,2022-01-08 05:43:43
118,26,14,34,CANCELLED,1004.03,PENDING,2023-09-19 07:19:32
119,19,29,25,PREPARING,1826.03,SUCCESS,2024-09-29 02:36:08
120,25,7,32,READY,1359.19,SUCCESS,2025-04-15 03:33:45
121,21,35,28,DELIVERED,660.58,SUCCESS,2023-06-01 00:41:26
122,59,35,81,DELIVERED,227.1,PENDING,2024-02-25 15:18:09
123,6,13,6,CANCELLED,338.23,PENDING,2024-03-08 16:50:19
124,57,27,79,PREPARING,589.04,SUCCESS,2023-07-29 09:52:46
125,51,3,72,READY,1623.4,SUCCESS,2022-09-26 23:40:47
126,28,37,37,CANCELLED,2056.56,FAILED,2024-08-27 20:56:33
127,43,13,60,CONFIRMED,499.71,SUCCESS,2024-09-14 14:24:25
128,45,16,62,DISPATCHED,396.52,SUCCESS,2023-01-19 15:15:13
129,57,11,79,DISPATCHED,1089.57,SUCCESS,2023-02-11 05:10:19
130,5,15,5,CONFIRMED,994.75,SUCCESS,2024-07-20 13:02:06
131,10,7,11,DISPATCHED,2238.85,SUCCESS,2022-11-22 14:27:56
132,31,3,43,CANCELLED,1215.59,PENDING,2023-10-24 19:25:45
133,15,8,19,DELIVERED,716.48,SUCCESS,2023-08-20 15:53:03
134,27,2,36,READY,1031.87,FAILED,2024-03-06 07:15:39
135,37,8,51,CANCELLED,1305.79,FAILED,2022-12-24 13:40:30
136,2,28,2,CANCELLED,1014.96,PENDING,2022-03-09 04:58:07
137,5,34,5,CONFIRMED,1150.33,SUCCESS,2024-02-08 17:49:32
138,43,25,59,CANCELLED,1605.38,PENDING,2023-09-07 19:02:58
139,12,19,14,CONFIRMED,1230.33,SUCCESS,2024-06-18 03:49:24
140,7,20,7,DISPATCHED,1019.17,SUCCESS,2023-06-23 16:56:45
141,9,2,10,DISPATCHED,1636.22,SUCCESS,2024-07-14 11:21:40
142,31,26,43,CONFIRMED,1284.66,SUCCESS,2022-12-23 01:05:55
143,33,29,46,DISPATCHED,449.17,SUCCESS,2025-07-11 21:46:15
144,39,22,54,DELIVERED,566.45,SUCCESS,2025-04-28 21:56:14
145,12,40,14,DISPATCHED,777.24,SUCCESS,2022-08-09 03:13:10
146,31,16,43,PREPARING,264.83,SUCCESS,2023-03-22 12:17:07
147,22,14,29,CREATED,1753.26,SUCCESS,2022-11-06 20:42:27
148,2,7,2,DISPATCHED,2140.66,SUCCESS,2024-08-03 16:14:41
149,5,11,5,PREPARING,1638.31,SUCCESS,2025-04-09 01:17:54
150,14,1,16,DELIVERED,639.06,SUCCESS,2022-03-06 23:13:29
151,34,29,47,READY,449.17,PENDING,2024-06-22 14:45:27
152,11,10,13,CANCELLED,778.29,FAILED,2022-03-03 17:20:06
153,12,25,14,CREATED,1175.49,SUCCESS,2025-05-30 11:19:36
154,18,11,24,CANCELLED,1319.05,PENDING,2022-07-25 23:20:42
155,38,18,52,READY,1103.13,PENDING,2023-11-18 19:29:50
156,47,37,65,DELIVERED,1847.94,SUCCESS,2024-08-04 21:52:01
157,27,34,35,CONFIRMED,181.62,SUCCESS,2022-04-24 19:39:42
158,60,3,82,PREPARING,1585.38,PENDING,2022-06-17 00:21:03
159,52,40,73,READY,990.57,SUCCESS,2022-10-05 10:44:29
160,38,24,52,READY,642.07,SUCCESS,2023-06-11 02:31:41
161,3,9,3,DISPATCHED,1127.42,SUCCESS,2024-10-18 23:39:02
162,44,22,61,CANCELLED,1069.17,FAILED,2024-01-27 04:00:16
163,50,13,70,DISPATCHED,678.59,PENDING,2025-07-21 07:55:08
164,37,19,50,CANCELLED,1210.33,FAILED,2025-04-04 01:23:38
165,35,15,48,CONFIRMED,1349.83,SUCCESS,2023-03-25 04:34:01
166,21,3,27,CANCELLED,649.09,FAILED,2024-10-26 11:20:14
167,49,3,68,CONFIRMED,1501.45,SUCCESS,2024-07-19 11:46:04
168,38,26,52,PREPARING,1399.21,FAILED,2023-03-23 18:19:21
169,25,2,33,CONFIRMED,1219.39,SUCCESS,2025-07-25 11:55:44
170,52,9,73,READY,1732.51,SUCCESS,2024-12-14 06:15:56
171,23,19,30,DISPATCHED,591.28,SUCCESS,2025-06-10 19:46:55
172,3,2,3,DISPATCHED,496.46,SUCCESS,2023-10-13 09:15:41
173,12,1,14,CONFIRMED,1177.57,SUCCESS,2022-10-20 01:44:53
174,34,28,47,PREPARING,1937.39,SUCCESS,2023-10-11 00:33:37
175,51,22,71,READY,1112.93,SUCCESS,2024-07-02 13:18:43
176,9,11,10,DISPATCHED,1041.07,SUCCESS,2023-04-01 01:58:14
177,4,26,4,PREPARING,1567.58,SUCCESS,2023-11-18 11:58:00
178,13,18,15,DELIVERED,622.54,SUCCESS,2023-02-19 19:23:43
179,60,30,82,CANCELLED,1758.3,FAILED,2024-11-17 22:36:40
180,56,18,78,PREPARING,1974.25,SUCCESS,2023-07-11 17:50:40
181,6,37,6,DISPATCHED,1839.05,SUCCESS,2024-07-15 10:11:50
182,57,19,79,DELIVERED,285.81,SUCCESS,2023-09-21 16:09:12
183,34,15,47,CANCELLED,1306.55,PENDING,2022-04-18 07:40:25
184,24,4,31,CONFIRMED,715.64,SUCCESS,2022-10-15 17:56:54
185,59,12,81,CANCELLED,563.69,FAILED,2023-12-10 20:34:55
186,1,26,1,DELIVERED,1900.74,PENDING,2024-09-15 17:25:46
187,32,37,44,CREATED,1809.87,SUCCESS,2023-07-26 12:49:00
188,18,5,24,PREPARING,2068.06,SUCCESS,2024-10-10 16:30:07
189,20,20,26,CANCELLED,2023.31,PENDING,2023-11-24 10:40:06
190,42,36,58,CREATED,460.6,SUCCESS,2022-03-24 13:04:46
191,44,8,61,CANCELLED,415.62,FAILED,2022-05-17 09:08:46
192,38,6,52,PREPARING,832.93,SUCCESS,2023-04-09 20:00:24
193,47,12,65,DELIVERED,813.27,SUCCESS,2023-02-15 11:50:53
194,16,38,20,PREPARING,897.09,SUCCESS,2024-02-22 03:07:16
195,33,18,46,PREPARING,455.81,SUCCESS,2022-04-28 22:17:25
196,12,1,14,PREPARING,832.59,SUCCESS,2023-01-11 18:55:50
197,49,22,68,CREATED,1311.25,SUCCESS,2024-09-19 11:57:08
198,58,33,80,CANCELLED,1421.25,PENDING,2024-08-03 07:16:47
199,28,24,37,DELIVERED,1684.38,SUCCESS,2022-08-30 07:32:49
200,7,11,7,CREATED,1648.31,FAILED,2024-12-24 14:27:19
201,57,31,79,CONFIRMED,780.78,SUCCESS,2023-06-19 02:12:37
202,28,23,37,DELIVERED,1053.69,SUCCESS,2025-02-22 11:28:26
203,57,14,79,CANCELLED,1274.14,FAILED,2024-07-25 08:11:03
204,17,3,22,CREATED,1559.11,SUCCESS,2025-02-27 01:52:12
205,6,19,6,CONFIRMED,1853.2,SUCCESS,2023-11-19 12:24:49
206,17,35,22,DELIVERED,1855.88,SUCCESS,2024-05-21 18:10:25
207,13,4,15,CREATED,1500.84,SUCCESS,2022-11-14 01:32:48
208,46,8,64,CANCELLED,1446.82,FAILED,2024-08-13 19:59:47
209,7,39,7,DISPATCHED,951.58,SUCCESS,2025-07-22 14:08:11
210,23,30,30,CONFIRMED,2131.85,SUCCESS,2023-02-12 17:26:35
211,4,5,4,DELIVERED,845.42,PENDING,2023-08-02 02:59:39
212,38,34,52,DISPATCHED,1169.6,SUCCESS,2022-08-11 04:03:11
213,51,9,71,READY,1166.83,SUCCESS,2024-05-30 01:43:12
214,26,10,34,CREATED,848.24,SUCCESS,2025-02-21 05:07:43
215,52,17,73,CONFIRMED,971.7,PENDING,2022-09-28 21:20:13
216,52,18,73,PREPARING,1453.51,SUCCESS,2024-04-24 08:16:23
217,13,30,15,READY,1156.1,FAILED,2024-04-18 17:25:52
218,52,10,73,CANCELLED,561.88,FAILED,2023-11-17 21:01:43
219,8,24,8,CREATED,873.73,SUCCESS,2023-05-13 14:26:42
220,11,13,13,PREPARING,529.92,PENDING,2024-09-28 02:13:04
221,58,27,80,PREPARING,1289.74,SUCCESS,2023-09-17 05:02:49
222,9,27,10,DELIVERED,785.49,SUCCESS,2024-08-30 11:42:26
223,4,14,4,PREPARING,1615.78,SUCCESS,2023-10-06 15:25:47
224,60,27,82,DISPATCHED,1900.75,SUCCESS,2023-07-18 00:29:27
225,6,6,6,CANCELLED,2217.51,PENDING,2023-12-21 15:31:24
226,35,21,48,READY,784.8,SUCCESS,2025-02-09 04:57:20
227,50,12,70,DISPATCHED,1388.38,SUCCESS,2023-08-18 18:16:44
228,50,26,69,CANCELLED,607.46,PENDING,2022-06-24 14:38:13
229,35,23,48,CONFIRMED,399.73,SUCCESS,2024-10-06 13:34:44
230,52,19,73,READY,745.33,SUCCESS,2023-03-27 08:40:41
231,32,5,44,DELIVERED,1133.74,SUCCESS,2024-09-29 05:22:20
232,56,17,78,READY,1128.64,SUCCESS,2025-07-04 22:57:48
233,60,5,82,CREATED,1701.57,SUCCESS,2023-08-22 08:22:37
234,57,32,79,CREATED,1108.76,SUCCESS,2024-03-05 14:35:45
235,16,38,21,DISPATCHED,605.82,SUCCESS,2024-10-14 06:21:11
236,3,10,3,PREPARING,706.82,SUCCESS,2023-07-27 17:35:31
237,55,30,77,CANCELLED,958.17,PENDING,2023-08-24 11:14:34
238,7,3,7,CONFIRMED,784.04,SUCCESS,2023-10-22 16:54:18
239,45,2,63,DISPATCHED,1122.49,SUCCESS,2025-06-14 19:24:44
240,50,20,69,CANCELLED,2596.02,PENDING,2025-07-07 21:20:40
241,59,12,81,PREPARING,440.97,SUCCESS,2024-02-15 09:23:56
242,46,13,64,DELIVERED,1023.33,SUCCESS,2022-06-13 12:23:21
243,52,19,73,CANCELLED,1462.16,FAILED,2024-07-06 07:54:39
244,5,17,5,PREPARING,705.36,SUCCESS,2024-12-30 23:48:49
245,41,21,57,DISPATCHED,740.72,SUCCESS,2023-06-26 08:55:26
246,4,39,4,CREATED,1537.23,FAILED,2022-02-05 11:39:50
247,22,16,29,DISPATCHED,968.28,SUCCESS,2022-02-04 11:10:54
248,60,17,82,CREATED,1190.95,SUCCESS,2024-07-05 09:37:19
249,29,1,40,READY,381.78,SUCCESS,2023-11-01 07:28:03
250,51,10,72,READY,731.41,SUCCESS,2023-11-18 06:49:36
251,17,32,23,PREPARING,1628.22,SUCCESS,2023-01-21 00:19:35
252,18,37,24,CREATED,2150.69,SUCCESS,2024-01-19 19:25:08
253,4,26,4,DELIVERED,1371.59,SUCCESS,2023-01-18 07:27:57
254,40,16,55,CANCELLED,502.91,PENDING,2023-08-01 00:58:01
255,16,6,21,CONFIRMED,785.25,SUCCESS,2024-07-29 01:17:32
256,48,40,66,PREPARING,787.81,SUCCESS,2023-12-17 17:14:22
257,23,6,30,DELIVERED,1810.77,SUCCESS,2022-12-10 02:20:11
258,45,8,63,CANCELLED,1609.35,PENDING,2024-08-26 18:24:56
259,48,31,66,PREPARING,642.13,SUCCESS,2025-04-17 18:41:15
260,34,9,47,CONFIRMED,795.36,SUCCESS,2024-01-14 23:47:30
261,53,4,75,READY,1691.58,SUCCESS,2024-07-20 18:52:29
262,29,5,39,DISPATCHED,1727.2,SUCCESS,2023-12-13 03:21:24
263,60,35,82,DELIVERED,2020.07,SUCCESS,2023-06-08 01:06:30
264,35,25,48,CREATED,525.71,SUCCESS,2023-01-06 13:16:55
265,40,39,55,CANCELLED,1843.89,PENDING,2024-07-07 23:18:43
266,59,24,81,DELIVERED,1183.78,SUCCESS,2023-06-19 09:08:27
267,6,1,6,DISPATCHED,770.26,SUCCESS,2022-06-24 10:52:09
268,11,10,12,CONFIRMED,1567.75,SUCCESS,2022-02-09 10:05:46
269,12,16,14,DELIVERED,2064.23,SUCCESS,2023-06-10 16:22:24
270,27,12,36,CREATED,1115.19,SUCCESS,2023-04-06 07:50:54
271,58,34,80,CREATED,1695.23,SUCCESS,2025-04-23 20:21:28
272,14,32,16,DISPATCHED,1340.83,FAILED,2022-03-11 04:16:03
273,36,12,49,CANCELLED,221.39,PENDING,2025-01-20 06:52:38
274,26,8,34,DELIVERED,987.75,SUCCESS,2024-12-13 02:58:26
275,1,28,1,CONFIRMED,553.7,SUCCESS,2022-12-30 00:46:12
276,17,30,23,READY,1427.3,FAILED,2023-02-25 03:47:03
277,22,35,29,CONFIRMED,630.5,SUCCESS,2022-08-19 14:48:01
278,57,4,79,CONFIRMED,1205.28,FAILED,2022-02-12 06:06:19
279,36,18,49,CONFIRMED,644.91,SUCCESS,2025-04-17 07:18:22
280,44,13,61,PREPARING,153.66,SUCCESS,2024-12-04 09:26:02
281,16,39,20,CONFIRMED,1787.55,SUCCESS,2025-03-16 16:33:07
282,38,26,52,READY,637.46,SUCCESS,2024-10-07 07:54:01
283,42,10,58,READY,782.85,SUCCESS,2023-05-06 09:55:08
284,25,8,33,CREATED,1859.03,SUCCESS,2022-04-28 16:55:59
285,6,10,6,CONFIRMED,1308.01,SUCCESS,2024-04-12 05:21:00
286,60,23,82,PREPARING,737.27,SUCCESS,2024-10-26 12:37:35
287,3,16,3,CREATED,274.83,SUCCESS,2023-03-01 20:06:50
288,39,24,53,CANCELLED,484.54,FAILED,2023-01-27 06:40:54
289,23,39,30,PREPARING,305.06,SUCCESS,2024-11-01 06:24:29
290,35,30,48,CREATED,750.57,SUCCESS,2024-07-01 04:43:28
291,28,24,38,CONFIRMED,791.77,SUCCESS,2024-04-27 07:43:58
292,11,26,13,CREATED,477.59,SUCCESS,2024-03-21 04:35:12
293,8,2,8,DISPATCHED,1925.02,SUCCESS,2024-07-22 05:21:13
294,34,4,47,CANCELLED,375.93,PENDING,2023-05-28 22:14:26
295,53,14,74,DISPATCHED,1823.38,SUCCESS,2024-11-19 03:54:57
296,59,22,81,CONFIRMED,937.17,SUCCESS,2024-02-28 11:47:28
297,2,3,2,CREATED,1662.26,SUCCESS,2022-11-03 00:31:27
298,53,20,74,CANCELLED,1741.53,PENDING,2023-04-10 18:04:43
299,56,23,78,CANCELLED,348.39,FAILED,2025-01-29 06:55:18
300,34,24,47,DELIVERED,231.67,SUCCESS,2024-04-18 20:52:07
